image,pid,bbox,center,occlusion,intent
"['../JAAD\\images\\video_0001\\00000.png', '../JAAD\\images\\video_0001\\00015.png', '../JAAD\\images\\video_0001\\00030.png', '../JAAD\\images\\video_0001\\00045.png', '../JAAD\\images\\video_0001\\00060.png', '../JAAD\\images\\video_0001\\00075.png', '../JAAD\\images\\video_0001\\00090.png', '../JAAD\\images\\video_0001\\00105.png', '../JAAD\\images\\video_0001\\00120.png', '../JAAD\\images\\video_0001\\00135.png', '../JAAD\\images\\video_0001\\00150.png', '../JAAD\\images\\video_0001\\00165.png', '../JAAD\\images\\video_0001\\00180.png', '../JAAD\\images\\video_0001\\00195.png', '../JAAD\\images\\video_0001\\00210.png', '../JAAD\\images\\video_0001\\00225.png', '../JAAD\\images\\video_0001\\00240.png', '../JAAD\\images\\video_0001\\00255.png', '../JAAD\\images\\video_0001\\00270.png', '../JAAD\\images\\video_0001\\00285.png', '../JAAD\\images\\video_0001\\00300.png', '../JAAD\\images\\video_0001\\00315.png', '../JAAD\\images\\video_0001\\00330.png', '../JAAD\\images\\video_0001\\00345.png', '../JAAD\\images\\video_0001\\00360.png']","[['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b'], ['0_1_3b']]","[[465.0, 730.0, 533.0, 848.0], [440.0, 730.0, 518.0, 855.0], [437.0, 714.0, 499.0, 856.0], [437.0, 701.0, 494.0, 861.0], [443.0, 702.0, 504.0, 868.0], [439.0, 701.0, 504.0, 875.0], [443.0, 702.0, 505.0, 884.0], [447.0, 701.0, 517.0, 897.0], [478.0, 700.0, 552.0, 905.0], [521.0, 695.0, 600.0, 912.0], [543.0, 694.0, 636.0, 913.0], [545.0, 693.0, 634.0, 915.0], [550.0, 695.0, 631.0, 917.0], [549.0, 693.0, 624.0, 917.0], [550.0, 692.0, 622.0, 916.0], [549.0, 692.0, 621.0, 917.0], [548.0, 692.0, 620.0, 918.0], [549.0, 693.0, 619.0, 918.0], [548.0, 692.0, 619.0, 918.0], [548.0, 692.0, 619.0, 918.0], [548.0, 692.0, 619.0, 918.0], [547.0, 691.0, 619.0, 918.0], [555.0, 691.0, 626.0, 916.0], [550.0, 692.0, 628.0, 920.0], [555.0, 695.0, 631.0, 921.0]]","[[499.0, 789.0], [479.0, 792.5], [468.0, 785.0], [465.5, 781.0], [473.5, 785.0], [471.5, 788.0], [474.0, 793.0], [482.0, 799.0], [515.0, 802.5], [560.5, 803.5], [589.5, 803.5], [589.5, 804.0], [590.5, 806.0], [586.5, 805.0], [586.0, 804.0], [585.0, 804.5], [584.0, 805.0], [584.0, 805.5], [583.5, 805.0], [583.5, 805.0], [583.5, 805.0], [583.0, 804.5], [590.5, 803.5], [589.0, 806.0], [593.0, 808.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]"
"['../JAAD\\images\\video_0318\\00000.png', '../JAAD\\images\\video_0318\\00015.png', '../JAAD\\images\\video_0318\\00030.png', '../JAAD\\images\\video_0318\\00045.png', '../JAAD\\images\\video_0318\\00060.png', '../JAAD\\images\\video_0318\\00075.png', '../JAAD\\images\\video_0318\\00090.png', '../JAAD\\images\\video_0318\\00105.png', '../JAAD\\images\\video_0318\\00120.png', '../JAAD\\images\\video_0318\\00135.png', '../JAAD\\images\\video_0318\\00150.png', '../JAAD\\images\\video_0318\\00165.png', '../JAAD\\images\\video_0318\\00180.png', '../JAAD\\images\\video_0318\\00195.png', '../JAAD\\images\\video_0318\\00210.png', '../JAAD\\images\\video_0318\\00225.png']","[['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b'], ['0_318_2504b']]","[[645.0, 610.0, 784.0, 897.0], [658.0, 603.0, 811.0, 913.0], [666.0, 596.0, 827.0, 928.0], [661.0, 586.0, 833.0, 943.0], [665.0, 595.0, 847.0, 970.0], [672.0, 590.0, 867.0, 996.0], [690.0, 585.0, 904.0, 1010.0], [696.0, 576.0, 921.0, 1023.0], [710.0, 568.0, 939.0, 1019.0], [717.0, 556.0, 951.0, 1021.0], [720.0, 555.0, 959.0, 1019.0], [723.0, 561.0, 960.0, 1018.0], [716.0, 573.0, 957.0, 1029.0], [712.0, 572.0, 939.0, 1017.0], [683.0, 584.0, 907.0, 1017.0], [637.0, 585.0, 851.0, 1018.0]]","[[714.5, 753.5], [734.5, 758.0], [746.5, 762.0], [747.0, 764.5], [756.0, 782.5], [769.5, 793.0], [797.0, 797.5], [808.5, 799.5], [824.5, 793.5], [834.0, 788.5], [839.5, 787.0], [841.5, 789.5], [836.5, 801.0], [825.5, 794.5], [795.0, 800.5], [744.0, 801.5]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0], [0]]"
"['../JAAD\\images\\video_0038\\00000.png', '../JAAD\\images\\video_0038\\00015.png', '../JAAD\\images\\video_0038\\00030.png', '../JAAD\\images\\video_0038\\00045.png', '../JAAD\\images\\video_0038\\00060.png', '../JAAD\\images\\video_0038\\00075.png', '../JAAD\\images\\video_0038\\00090.png', '../JAAD\\images\\video_0038\\00105.png', '../JAAD\\images\\video_0038\\00120.png', '../JAAD\\images\\video_0038\\00135.png', '../JAAD\\images\\video_0038\\00150.png', '../JAAD\\images\\video_0038\\00165.png', '../JAAD\\images\\video_0038\\00180.png', '../JAAD\\images\\video_0038\\00195.png', '../JAAD\\images\\video_0038\\00210.png', '../JAAD\\images\\video_0038\\00225.png', '../JAAD\\images\\video_0038\\00240.png', '../JAAD\\images\\video_0038\\00255.png', '../JAAD\\images\\video_0038\\00270.png', '../JAAD\\images\\video_0038\\00285.png', '../JAAD\\images\\video_0038\\00300.png', '../JAAD\\images\\video_0038\\00315.png', '../JAAD\\images\\video_0038\\00330.png', '../JAAD\\images\\video_0038\\00345.png', '../JAAD\\images\\video_0038\\00360.png', '../JAAD\\images\\video_0038\\00375.png', '../JAAD\\images\\video_0038\\00390.png', '../JAAD\\images\\video_0038\\00405.png', '../JAAD\\images\\video_0038\\00420.png', '../JAAD\\images\\video_0038\\00435.png', '../JAAD\\images\\video_0038\\00450.png', '../JAAD\\images\\video_0038\\00465.png', '../JAAD\\images\\video_0038\\00480.png', '../JAAD\\images\\video_0038\\00495.png', '../JAAD\\images\\video_0038\\00510.png', '../JAAD\\images\\video_0038\\00525.png', '../JAAD\\images\\video_0038\\00540.png', '../JAAD\\images\\video_0038\\00555.png', '../JAAD\\images\\video_0038\\00570.png']","[['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b'], ['0_38_178b']]","[[564.0, 771.0, 584.0, 857.0], [570.0, 769.0, 606.0, 860.0], [596.0, 767.0, 638.0, 865.0], [612.0, 767.0, 658.0, 873.0], [629.0, 766.0, 682.0, 881.0], [647.0, 765.0, 708.0, 889.0], [659.0, 763.0, 725.0, 895.0], [680.0, 759.0, 758.0, 901.0], [699.0, 756.0, 785.0, 909.0], [719.0, 755.0, 798.0, 919.0], [744.0, 753.0, 826.0, 927.0], [758.0, 754.0, 851.0, 941.0], [784.0, 752.0, 881.0, 947.0], [808.0, 750.0, 912.0, 952.0], [824.0, 749.0, 937.0, 958.0], [862.0, 745.0, 956.0, 965.0], [880.0, 745.0, 994.0, 970.0], [916.0, 742.0, 1004.0, 974.0], [935.0, 740.0, 1059.0, 976.0], [955.0, 737.0, 1088.0, 980.0], [990.0, 730.0, 1099.0, 983.0], [1025.0, 725.0, 1129.0, 989.0], [1059.0, 724.0, 1165.0, 995.0], [1097.0, 718.0, 1203.0, 997.0], [1142.0, 713.0, 1295.0, 997.0], [1210.0, 703.0, 1347.0, 999.0], [1285.0, 693.0, 1401.0, 1002.0], [1362.0, 687.0, 1486.0, 1008.0], [1429.0, 675.0, 1556.0, 1004.0], [1508.0, 662.0, 1679.0, 1000.0], [1585.0, 647.0, 1738.0, 1000.0], [1650.0, 634.0, 1791.0, 995.0], [1699.0, 625.0, 1836.0, 989.0], [1736.0, 619.0, 1874.0, 978.0], [1762.0, 615.0, 1903.0, 963.0], [1776.0, 608.0, 1919.0, 984.0], [1814.0, 593.0, 1919.0, 990.0], [1841.0, 569.0, 1919.0, 992.0], [1853.0, 588.0, 1918.0, 1006.0]]","[[574.0, 814.0], [588.0, 814.5], [617.0, 816.0], [635.0, 820.0], [655.5, 823.5], [677.5, 827.0], [692.0, 829.0], [719.0, 830.0], [742.0, 832.5], [758.5, 837.0], [785.0, 840.0], [804.5, 847.5], [832.5, 849.5], [860.0, 851.0], [880.5, 853.5], [909.0, 855.0], [937.0, 857.5], [960.0, 858.0], [997.0, 858.0], [1021.5, 858.5], [1044.5, 856.5], [1077.0, 857.0], [1112.0, 859.5], [1150.0, 857.5], [1218.5, 855.0], [1278.5, 851.0], [1343.0, 847.5], [1424.0, 847.5], [1492.5, 839.5], [1593.5, 831.0], [1661.5, 823.5], [1720.5, 814.5], [1767.5, 807.0], [1805.0, 798.5], [1832.5, 789.0], [1847.5, 796.0], [1866.5, 791.5], [1880.0, 780.5], [1885.5, 797.0]]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0020\\00000.png', '../JAAD\\images\\video_0020\\00015.png', '../JAAD\\images\\video_0020\\00030.png', '../JAAD\\images\\video_0020\\00045.png', '../JAAD\\images\\video_0020\\00060.png', '../JAAD\\images\\video_0020\\00075.png', '../JAAD\\images\\video_0020\\00090.png', '../JAAD\\images\\video_0020\\00105.png', '../JAAD\\images\\video_0020\\00120.png', '../JAAD\\images\\video_0020\\00135.png', '../JAAD\\images\\video_0020\\00150.png', '../JAAD\\images\\video_0020\\00165.png', '../JAAD\\images\\video_0020\\00180.png', '../JAAD\\images\\video_0020\\00195.png', '../JAAD\\images\\video_0020\\00210.png', '../JAAD\\images\\video_0020\\00225.png', '../JAAD\\images\\video_0020\\00240.png', '../JAAD\\images\\video_0020\\00255.png', '../JAAD\\images\\video_0020\\00270.png', '../JAAD\\images\\video_0020\\00285.png', '../JAAD\\images\\video_0020\\00300.png', '../JAAD\\images\\video_0020\\00315.png', '../JAAD\\images\\video_0020\\00330.png', '../JAAD\\images\\video_0020\\00345.png', '../JAAD\\images\\video_0020\\00360.png', '../JAAD\\images\\video_0020\\00375.png']","[['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b'], ['0_20_86b']]","[[875.0, 637.0, 897.0, 701.0], [851.0, 633.0, 878.0, 709.0], [828.0, 630.0, 860.0, 717.0], [804.0, 626.0, 841.0, 725.0], [781.0, 623.0, 823.0, 734.0], [758.0, 616.0, 803.0, 745.0], [736.0, 609.0, 784.0, 756.0], [717.0, 604.0, 769.0, 765.0], [706.0, 602.0, 762.0, 772.0], [694.0, 599.0, 755.0, 777.0], [683.0, 597.0, 748.0, 783.0], [689.0, 595.0, 752.0, 786.0], [684.0, 595.0, 750.0, 789.0], [677.0, 595.0, 747.0, 791.0], [673.0, 594.0, 744.0, 792.0], [668.0, 593.0, 740.0, 794.0], [664.0, 592.0, 737.0, 795.0], [659.0, 591.0, 734.0, 796.0], [644.0, 588.0, 722.0, 805.0], [626.0, 583.0, 708.0, 816.0], [603.0, 578.0, 692.0, 830.0], [588.0, 572.0, 681.0, 847.0], [584.0, 566.0, 678.0, 864.0], [587.0, 563.0, 682.0, 865.0], [589.0, 560.0, 685.0, 865.0], [591.0, 557.0, 689.0, 865.0]]","[[886.0, 669.0], [864.5, 671.0], [844.0, 673.5], [822.5, 675.5], [802.0, 678.5], [780.5, 680.5], [760.0, 682.5], [743.0, 684.5], [734.0, 687.0], [724.5, 688.0], [715.5, 690.0], [720.5, 690.5], [717.0, 692.0], [712.0, 693.0], [708.5, 693.0], [704.0, 693.5], [700.5, 693.5], [696.5, 693.5], [683.0, 696.5], [667.0, 699.5], [647.5, 704.0], [634.5, 709.5], [631.0, 715.0], [634.5, 714.0], [637.0, 712.5], [640.0, 711.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0266\\00009.png', '../JAAD\\images\\video_0266\\00024.png', '../JAAD\\images\\video_0266\\00039.png', '../JAAD\\images\\video_0266\\00054.png', '../JAAD\\images\\video_0266\\00069.png', '../JAAD\\images\\video_0266\\00084.png', '../JAAD\\images\\video_0266\\00099.png', '../JAAD\\images\\video_0266\\00114.png', '../JAAD\\images\\video_0266\\00129.png', '../JAAD\\images\\video_0266\\00144.png', '../JAAD\\images\\video_0266\\00159.png', '../JAAD\\images\\video_0266\\00174.png', '../JAAD\\images\\video_0266\\00189.png', '../JAAD\\images\\video_0266\\00204.png', '../JAAD\\images\\video_0266\\00219.png', '../JAAD\\images\\video_0266\\00234.png', '../JAAD\\images\\video_0266\\00249.png', '../JAAD\\images\\video_0266\\00264.png', '../JAAD\\images\\video_0266\\00279.png', '../JAAD\\images\\video_0266\\00294.png', '../JAAD\\images\\video_0266\\00309.png', '../JAAD\\images\\video_0266\\00324.png', '../JAAD\\images\\video_0266\\00339.png', '../JAAD\\images\\video_0266\\00354.png']","[['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b'], ['0_266_2091b']]","[[624.0, 658.0, 638.0, 696.0], [590.0, 648.0, 605.0, 694.0], [561.0, 653.0, 578.0, 701.0], [535.0, 643.0, 557.0, 701.0], [518.0, 645.0, 538.0, 705.0], [503.0, 663.0, 526.0, 728.0], [503.0, 645.0, 529.0, 713.0], [507.0, 645.0, 535.0, 716.0], [517.0, 640.0, 547.0, 711.0], [534.0, 629.0, 567.0, 702.0], [557.0, 638.0, 584.0, 708.0], [584.0, 651.0, 609.0, 727.0], [604.0, 658.0, 635.0, 730.0], [627.0, 658.0, 656.0, 736.0], [655.0, 659.0, 683.0, 741.0], [682.0, 667.0, 714.0, 750.0], [716.0, 673.0, 748.0, 759.0], [748.0, 677.0, 777.0, 764.0], [774.0, 678.0, 810.0, 770.0], [809.0, 668.0, 855.0, 777.0], [842.0, 667.0, 901.0, 785.0], [884.0, 668.0, 957.0, 803.0], [938.0, 669.0, 1027.0, 828.0], [1015.0, 656.0, 1119.0, 840.0]]","[[631.0, 677.0], [597.5, 671.0], [569.5, 677.0], [546.0, 672.0], [528.0, 675.0], [514.5, 695.5], [516.0, 679.0], [521.0, 680.5], [532.0, 675.5], [550.5, 665.5], [570.5, 673.0], [596.5, 689.0], [619.5, 694.0], [641.5, 697.0], [669.0, 700.0], [698.0, 708.5], [732.0, 716.0], [762.5, 720.5], [792.0, 724.0], [832.0, 722.5], [871.5, 726.0], [920.5, 735.5], [982.5, 748.5], [1067.0, 748.0]]","[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
