image,pid,bbox,center,occlusion,intent
"['../JAAD\\images\\video_0147\\00000.png', '../JAAD\\images\\video_0147\\00015.png', '../JAAD\\images\\video_0147\\00030.png', '../JAAD\\images\\video_0147\\00045.png', '../JAAD\\images\\video_0147\\00060.png', '../JAAD\\images\\video_0147\\00075.png', '../JAAD\\images\\video_0147\\00090.png', '../JAAD\\images\\video_0147\\00105.png', '../JAAD\\images\\video_0147\\00120.png', '../JAAD\\images\\video_0147\\00135.png', '../JAAD\\images\\video_0147\\00150.png', '../JAAD\\images\\video_0147\\00165.png', '../JAAD\\images\\video_0147\\00180.png', '../JAAD\\images\\video_0147\\00195.png', '../JAAD\\images\\video_0147\\00210.png', '../JAAD\\images\\video_0147\\00225.png', '../JAAD\\images\\video_0147\\00240.png', '../JAAD\\images\\video_0147\\00255.png', '../JAAD\\images\\video_0147\\00270.png', '../JAAD\\images\\video_0147\\00285.png', '../JAAD\\images\\video_0147\\00300.png', '../JAAD\\images\\video_0147\\00315.png', '../JAAD\\images\\video_0147\\00330.png', '../JAAD\\images\\video_0147\\00345.png']","[['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b'], ['0_147_949b']]","[[1046.0, 696.0, 1075.0, 764.0], [1043.0, 686.0, 1076.0, 758.0], [1038.0, 694.0, 1082.0, 772.0], [1034.0, 689.0, 1078.0, 778.0], [1018.0, 694.0, 1078.0, 796.0], [1006.0, 685.0, 1066.0, 805.0], [977.0, 684.0, 1057.0, 827.0], [935.0, 671.0, 1024.0, 837.0], [874.0, 669.0, 988.0, 870.0], [800.0, 669.0, 936.0, 900.0], [713.0, 650.0, 866.0, 923.0], [597.0, 652.0, 766.0, 961.0], [486.0, 644.0, 662.0, 984.0], [400.0, 641.0, 585.0, 1014.0], [370.0, 646.0, 562.0, 1035.0], [328.0, 646.0, 506.0, 1041.0], [329.0, 643.0, 544.0, 1036.0], [349.0, 639.0, 533.0, 1027.0], [376.0, 630.0, 565.0, 1015.0], [408.0, 632.0, 592.0, 1009.0], [465.0, 627.0, 653.0, 1002.0], [546.0, 636.0, 718.0, 991.0], [688.0, 636.0, 842.0, 985.0], [851.0, 631.0, 978.0, 985.0]]","[[1060.5, 730.0], [1059.5, 722.0], [1060.0, 733.0], [1056.0, 733.5], [1048.0, 745.0], [1036.0, 745.0], [1017.0, 755.5], [979.5, 754.0], [931.0, 769.5], [868.0, 784.5], [789.5, 786.5], [681.5, 806.5], [574.0, 814.0], [492.5, 827.5], [466.0, 840.5], [417.0, 843.5], [436.5, 839.5], [441.0, 833.0], [470.5, 822.5], [500.0, 820.5], [559.0, 814.5], [632.0, 813.5], [765.0, 810.5], [914.5, 808.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0039\\00000.png', '../JAAD\\images\\video_0039\\00015.png', '../JAAD\\images\\video_0039\\00030.png', '../JAAD\\images\\video_0039\\00045.png', '../JAAD\\images\\video_0039\\00060.png', '../JAAD\\images\\video_0039\\00075.png', '../JAAD\\images\\video_0039\\00090.png', '../JAAD\\images\\video_0039\\00105.png', '../JAAD\\images\\video_0039\\00120.png', '../JAAD\\images\\video_0039\\00135.png', '../JAAD\\images\\video_0039\\00150.png', '../JAAD\\images\\video_0039\\00165.png', '../JAAD\\images\\video_0039\\00180.png', '../JAAD\\images\\video_0039\\00195.png', '../JAAD\\images\\video_0039\\00210.png', '../JAAD\\images\\video_0039\\00225.png', '../JAAD\\images\\video_0039\\00240.png', '../JAAD\\images\\video_0039\\00255.png', '../JAAD\\images\\video_0039\\00270.png', '../JAAD\\images\\video_0039\\00285.png', '../JAAD\\images\\video_0039\\00300.png', '../JAAD\\images\\video_0039\\00315.png', '../JAAD\\images\\video_0039\\00330.png', '../JAAD\\images\\video_0039\\00345.png']","[['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b'], ['0_39_192b']]","[[1586.0, 658.0, 1702.0, 863.0], [1577.0, 661.0, 1705.0, 876.0], [1539.0, 665.0, 1644.0, 884.0], [1501.0, 674.0, 1626.0, 891.0], [1456.0, 673.0, 1556.0, 896.0], [1408.0, 674.0, 1536.0, 902.0], [1362.0, 672.0, 1471.0, 908.0], [1310.0, 679.0, 1432.0, 921.0], [1264.0, 679.0, 1350.0, 917.0], [1204.0, 684.0, 1325.0, 922.0], [1163.0, 684.0, 1245.0, 926.0], [1114.0, 695.0, 1216.0, 931.0], [1081.0, 693.0, 1161.0, 923.0], [1044.0, 705.0, 1137.0, 927.0], [1008.0, 706.0, 1093.0, 922.0], [979.0, 714.0, 1056.0, 927.0], [953.0, 720.0, 1026.0, 928.0], [931.0, 730.0, 1015.0, 932.0], [908.0, 730.0, 984.0, 936.0], [883.0, 739.0, 958.0, 947.0], [839.0, 737.0, 913.0, 946.0], [777.0, 743.0, 855.0, 954.0], [708.0, 749.0, 782.0, 964.0], [632.0, 760.0, 705.0, 976.0]]","[[1644.0, 760.5], [1641.0, 768.5], [1591.5, 774.5], [1563.5, 782.5], [1506.0, 784.5], [1472.0, 788.0], [1416.5, 790.0], [1371.0, 800.0], [1307.0, 798.0], [1264.5, 803.0], [1204.0, 805.0], [1165.0, 813.0], [1121.0, 808.0], [1090.5, 816.0], [1050.5, 814.0], [1017.5, 820.5], [989.5, 824.0], [973.0, 831.0], [946.0, 833.0], [920.5, 843.0], [876.0, 841.5], [816.0, 848.5], [745.0, 856.5], [668.5, 868.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0054\\00000.png', '../JAAD\\images\\video_0054\\00015.png', '../JAAD\\images\\video_0054\\00030.png', '../JAAD\\images\\video_0054\\00045.png', '../JAAD\\images\\video_0054\\00060.png', '../JAAD\\images\\video_0054\\00075.png', '../JAAD\\images\\video_0054\\00090.png', '../JAAD\\images\\video_0054\\00105.png', '../JAAD\\images\\video_0054\\00120.png', '../JAAD\\images\\video_0054\\00135.png', '../JAAD\\images\\video_0054\\00150.png', '../JAAD\\images\\video_0054\\00165.png', '../JAAD\\images\\video_0054\\00180.png', '../JAAD\\images\\video_0054\\00195.png', '../JAAD\\images\\video_0054\\00210.png', '../JAAD\\images\\video_0054\\00225.png', '../JAAD\\images\\video_0054\\00240.png', '../JAAD\\images\\video_0054\\00255.png', '../JAAD\\images\\video_0054\\00270.png', '../JAAD\\images\\video_0054\\00285.png', '../JAAD\\images\\video_0054\\00300.png', '../JAAD\\images\\video_0054\\00315.png', '../JAAD\\images\\video_0054\\00330.png', '../JAAD\\images\\video_0054\\00345.png']","[['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b'], ['0_54_239b']]","[[640.0, 652.0, 672.0, 719.0], [619.0, 654.0, 655.0, 728.0], [602.0, 650.0, 646.0, 734.0], [593.0, 644.0, 639.0, 738.0], [591.0, 642.0, 649.0, 749.0], [600.0, 638.0, 645.0, 756.0], [611.0, 635.0, 669.0, 765.0], [633.0, 630.0, 696.0, 776.0], [662.0, 625.0, 739.0, 787.0], [707.0, 617.0, 792.0, 797.0], [767.0, 612.0, 864.0, 809.0], [858.0, 603.0, 932.0, 817.0], [946.0, 597.0, 1009.0, 822.0], [1035.0, 594.0, 1098.0, 827.0], [1122.0, 591.0, 1186.0, 825.0], [1199.0, 589.0, 1268.0, 815.0], [1267.0, 587.0, 1350.0, 813.0], [1342.0, 586.0, 1433.0, 808.0], [1414.0, 580.0, 1511.0, 805.0], [1474.0, 573.0, 1596.0, 807.0], [1572.0, 570.0, 1683.0, 803.0], [1670.0, 567.0, 1779.0, 798.0], [1768.0, 547.0, 1881.0, 792.0], [1867.0, 529.0, 1919.0, 785.0]]","[[656.0, 685.5], [637.0, 691.0], [624.0, 692.0], [616.0, 691.0], [620.0, 695.5], [622.5, 697.0], [640.0, 700.0], [664.5, 703.0], [700.5, 706.0], [749.5, 707.0], [815.5, 710.5], [895.0, 710.0], [977.5, 709.5], [1066.5, 710.5], [1154.0, 708.0], [1233.5, 702.0], [1308.5, 700.0], [1387.5, 697.0], [1462.5, 692.5], [1535.0, 690.0], [1627.5, 686.5], [1724.5, 682.5], [1824.5, 669.5], [1893.0, 657.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0138\\00000.png', '../JAAD\\images\\video_0138\\00015.png', '../JAAD\\images\\video_0138\\00030.png', '../JAAD\\images\\video_0138\\00045.png', '../JAAD\\images\\video_0138\\00060.png', '../JAAD\\images\\video_0138\\00075.png', '../JAAD\\images\\video_0138\\00090.png', '../JAAD\\images\\video_0138\\00105.png', '../JAAD\\images\\video_0138\\00120.png', '../JAAD\\images\\video_0138\\00135.png', '../JAAD\\images\\video_0138\\00150.png', '../JAAD\\images\\video_0138\\00165.png', '../JAAD\\images\\video_0138\\00180.png', '../JAAD\\images\\video_0138\\00195.png', '../JAAD\\images\\video_0138\\00210.png', '../JAAD\\images\\video_0138\\00225.png', '../JAAD\\images\\video_0138\\00240.png', '../JAAD\\images\\video_0138\\00255.png', '../JAAD\\images\\video_0138\\00270.png', '../JAAD\\images\\video_0138\\00285.png']","[['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b'], ['0_138_859b']]","[[1582.0, 602.0, 1642.0, 725.0], [1519.0, 602.0, 1586.0, 734.0], [1476.0, 597.0, 1548.0, 739.0], [1459.0, 598.0, 1530.0, 746.0], [1444.0, 595.0, 1521.0, 749.0], [1446.0, 585.0, 1525.0, 751.0], [1439.0, 581.0, 1513.0, 752.0], [1453.0, 582.0, 1528.0, 754.0], [1458.0, 575.0, 1521.0, 750.0], [1448.0, 567.0, 1513.0, 734.0], [1437.0, 571.0, 1496.0, 735.0], [1427.0, 568.0, 1481.0, 726.0], [1420.0, 572.0, 1480.0, 722.0], [1421.0, 567.0, 1482.0, 719.0], [1422.0, 567.0, 1479.0, 714.0], [1430.0, 568.0, 1488.0, 719.0], [1445.0, 575.0, 1502.0, 726.0], [1470.0, 578.0, 1526.0, 731.0], [1509.0, 577.0, 1569.0, 743.0], [1602.0, 574.0, 1677.0, 762.0]]","[[1612.0, 663.5], [1552.5, 668.0], [1512.0, 668.0], [1494.5, 672.0], [1482.5, 672.0], [1485.5, 668.0], [1476.0, 666.5], [1490.5, 668.0], [1489.5, 662.5], [1480.5, 650.5], [1466.5, 653.0], [1454.0, 647.0], [1450.0, 647.0], [1451.5, 643.0], [1450.5, 640.5], [1459.0, 643.5], [1473.5, 650.5], [1498.0, 654.5], [1539.0, 660.0], [1639.5, 668.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0341\\00000.png', '../JAAD\\images\\video_0341\\00015.png', '../JAAD\\images\\video_0341\\00030.png', '../JAAD\\images\\video_0341\\00045.png', '../JAAD\\images\\video_0341\\00060.png', '../JAAD\\images\\video_0341\\00075.png', '../JAAD\\images\\video_0341\\00090.png', '../JAAD\\images\\video_0341\\00105.png', '../JAAD\\images\\video_0341\\00120.png', '../JAAD\\images\\video_0341\\00135.png', '../JAAD\\images\\video_0341\\00150.png', '../JAAD\\images\\video_0341\\00165.png', '../JAAD\\images\\video_0341\\00180.png', '../JAAD\\images\\video_0341\\00195.png', '../JAAD\\images\\video_0341\\00210.png', '../JAAD\\images\\video_0341\\00225.png', '../JAAD\\images\\video_0341\\00240.png', '../JAAD\\images\\video_0341\\00255.png', '../JAAD\\images\\video_0341\\00270.png', '../JAAD\\images\\video_0341\\00285.png']","[['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b'], ['0_341_2662b']]","[[476.0, 680.0, 537.0, 766.0], [446.0, 671.0, 515.0, 768.0], [413.0, 674.0, 489.0, 784.0], [372.0, 674.0, 453.0, 790.0], [335.0, 677.0, 430.0, 810.0], [299.0, 668.0, 405.0, 805.0], [264.0, 665.0, 369.0, 808.0], [229.0, 660.0, 344.0, 839.0], [194.0, 657.0, 302.0, 851.0], [158.0, 662.0, 278.0, 879.0], [124.0, 659.0, 266.0, 906.0], [108.0, 638.0, 252.0, 897.0], [82.0, 646.0, 253.0, 918.0], [107.0, 644.0, 276.0, 938.0], [139.0, 628.0, 333.0, 952.0], [175.0, 622.0, 410.0, 971.0], [230.0, 625.0, 488.0, 983.0], [327.0, 619.0, 588.0, 1000.0], [457.0, 610.0, 704.0, 1015.0], [591.0, 621.0, 826.0, 1020.0]]","[[506.5, 723.0], [480.5, 719.5], [451.0, 729.0], [412.5, 732.0], [382.5, 743.5], [352.0, 736.5], [316.5, 736.5], [286.5, 749.5], [248.0, 754.0], [218.0, 770.5], [195.0, 782.5], [180.0, 767.5], [167.5, 782.0], [191.5, 791.0], [236.0, 790.0], [292.5, 796.5], [359.0, 804.0], [457.5, 809.5], [580.5, 812.5], [708.5, 820.5]]","[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0031\\00000.png', '../JAAD\\images\\video_0031\\00015.png', '../JAAD\\images\\video_0031\\00030.png', '../JAAD\\images\\video_0031\\00045.png', '../JAAD\\images\\video_0031\\00060.png', '../JAAD\\images\\video_0031\\00075.png', '../JAAD\\images\\video_0031\\00090.png', '../JAAD\\images\\video_0031\\00105.png', '../JAAD\\images\\video_0031\\00120.png', '../JAAD\\images\\video_0031\\00135.png', '../JAAD\\images\\video_0031\\00150.png', '../JAAD\\images\\video_0031\\00165.png', '../JAAD\\images\\video_0031\\00180.png', '../JAAD\\images\\video_0031\\00195.png', '../JAAD\\images\\video_0031\\00210.png', '../JAAD\\images\\video_0031\\00225.png', '../JAAD\\images\\video_0031\\00240.png', '../JAAD\\images\\video_0031\\00255.png', '../JAAD\\images\\video_0031\\00270.png', '../JAAD\\images\\video_0031\\00285.png']","[['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b'], ['0_31_149b']]","[[1364.0, 699.0, 1391.0, 784.0], [1262.0, 703.0, 1294.0, 792.0], [1161.0, 707.0, 1197.0, 800.0], [1063.0, 708.0, 1104.0, 807.0], [973.0, 704.0, 1017.0, 812.0], [902.0, 713.0, 952.0, 827.0], [865.0, 707.0, 903.0, 833.0], [859.0, 709.0, 918.0, 837.0], [881.0, 706.0, 930.0, 840.0], [912.0, 704.0, 964.0, 843.0], [938.0, 701.0, 992.0, 845.0], [992.0, 698.0, 1043.0, 845.0], [1046.0, 697.0, 1100.0, 851.0], [1094.0, 694.0, 1166.0, 855.0], [1139.0, 692.0, 1215.0, 862.0], [1190.0, 691.0, 1268.0, 872.0], [1212.0, 686.0, 1301.0, 887.0], [1276.0, 671.0, 1377.0, 908.0], [1413.0, 646.0, 1526.0, 936.0], [1644.0, 598.0, 1838.0, 953.0]]","[[1377.5, 741.5], [1278.0, 747.5], [1179.0, 753.5], [1083.5, 757.5], [995.0, 758.0], [927.0, 770.0], [884.0, 770.0], [888.5, 773.0], [905.5, 773.0], [938.0, 773.5], [965.0, 773.0], [1017.5, 771.5], [1073.0, 774.0], [1130.0, 774.5], [1177.0, 777.0], [1229.0, 781.5], [1256.5, 786.5], [1326.5, 789.5], [1469.5, 791.0], [1741.0, 775.5]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0039\\00026.png', '../JAAD\\images\\video_0039\\00041.png', '../JAAD\\images\\video_0039\\00056.png', '../JAAD\\images\\video_0039\\00071.png', '../JAAD\\images\\video_0039\\00086.png', '../JAAD\\images\\video_0039\\00101.png', '../JAAD\\images\\video_0039\\00116.png', '../JAAD\\images\\video_0039\\00131.png', '../JAAD\\images\\video_0039\\00146.png', '../JAAD\\images\\video_0039\\00161.png', '../JAAD\\images\\video_0039\\00176.png', '../JAAD\\images\\video_0039\\00191.png', '../JAAD\\images\\video_0039\\00206.png', '../JAAD\\images\\video_0039\\00221.png', '../JAAD\\images\\video_0039\\00236.png', '../JAAD\\images\\video_0039\\00251.png', '../JAAD\\images\\video_0039\\00266.png', '../JAAD\\images\\video_0039\\00281.png', '../JAAD\\images\\video_0039\\00296.png']","[['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b'], ['0_39_189b']]","[[1234.0, 735.0, 1278.0, 836.0], [1210.0, 734.0, 1246.0, 841.0], [1190.0, 730.0, 1225.0, 849.0], [1173.0, 730.0, 1212.0, 857.0], [1163.0, 725.0, 1215.0, 860.0], [1159.0, 724.0, 1228.0, 869.0], [1170.0, 716.0, 1237.0, 878.0], [1185.0, 716.0, 1252.0, 883.0], [1205.0, 705.0, 1287.0, 891.0], [1219.0, 701.0, 1314.0, 903.0], [1244.0, 692.0, 1343.0, 913.0], [1274.0, 687.0, 1389.0, 934.0], [1296.0, 673.0, 1435.0, 946.0], [1335.0, 671.0, 1471.0, 964.0], [1397.0, 660.0, 1539.0, 980.0], [1472.0, 648.0, 1644.0, 989.0], [1568.0, 615.0, 1747.0, 989.0], [1707.0, 593.0, 1885.0, 1015.0], [1860.0, 536.0, 1916.0, 1006.0]]","[[1256.0, 785.5], [1228.0, 787.5], [1207.5, 789.5], [1192.5, 793.5], [1189.0, 792.5], [1193.5, 796.5], [1203.5, 797.0], [1218.5, 799.5], [1246.0, 798.0], [1266.5, 802.0], [1293.5, 802.5], [1331.5, 810.5], [1365.5, 809.5], [1403.0, 817.5], [1468.0, 820.0], [1558.0, 818.5], [1657.5, 802.0], [1796.0, 804.0], [1888.0, 771.0]]","[2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
