image,pid,bbox,center,occlusion,intent
"['../JAAD\\images\\video_0031\\00000.png', '../JAAD\\images\\video_0031\\00015.png', '../JAAD\\images\\video_0031\\00030.png', '../JAAD\\images\\video_0031\\00045.png', '../JAAD\\images\\video_0031\\00060.png', '../JAAD\\images\\video_0031\\00075.png', '../JAAD\\images\\video_0031\\00090.png', '../JAAD\\images\\video_0031\\00105.png', '../JAAD\\images\\video_0031\\00120.png', '../JAAD\\images\\video_0031\\00135.png', '../JAAD\\images\\video_0031\\00150.png', '../JAAD\\images\\video_0031\\00165.png', '../JAAD\\images\\video_0031\\00180.png', '../JAAD\\images\\video_0031\\00195.png', '../JAAD\\images\\video_0031\\00210.png', '../JAAD\\images\\video_0031\\00225.png', '../JAAD\\images\\video_0031\\00240.png', '../JAAD\\images\\video_0031\\00255.png', '../JAAD\\images\\video_0031\\00270.png']","[['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b'], ['0_31_155b']]","[[1504.0, 679.0, 1536.0, 780.0], [1437.0, 685.0, 1469.0, 787.0], [1373.0, 688.0, 1414.0, 798.0], [1306.0, 688.0, 1357.0, 804.0], [1248.0, 685.0, 1312.0, 810.0], [1208.0, 684.0, 1271.0, 818.0], [1182.0, 680.0, 1243.0, 823.0], [1192.0, 675.0, 1241.0, 827.0], [1222.0, 673.0, 1274.0, 832.0], [1248.0, 669.0, 1316.0, 833.0], [1284.0, 662.0, 1352.0, 833.0], [1333.0, 659.0, 1422.0, 833.0], [1395.0, 653.0, 1495.0, 830.0], [1465.0, 644.0, 1540.0, 824.0], [1524.0, 636.0, 1610.0, 819.0], [1573.0, 634.0, 1641.0, 827.0], [1617.0, 627.0, 1690.0, 831.0], [1690.0, 608.0, 1779.0, 828.0], [1821.0, 581.0, 1913.0, 834.0]]","[[1520.0, 729.5], [1453.0, 736.0], [1393.5, 743.0], [1331.5, 746.0], [1280.0, 747.5], [1239.5, 751.0], [1212.5, 751.5], [1216.5, 751.0], [1248.0, 752.5], [1282.0, 751.0], [1318.0, 747.5], [1377.5, 746.0], [1445.0, 741.5], [1502.5, 734.0], [1567.0, 727.5], [1607.0, 730.5], [1653.5, 729.0], [1734.5, 718.0], [1867.0, 707.5]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0056\\00000.png', '../JAAD\\images\\video_0056\\00015.png', '../JAAD\\images\\video_0056\\00030.png', '../JAAD\\images\\video_0056\\00045.png', '../JAAD\\images\\video_0056\\00060.png', '../JAAD\\images\\video_0056\\00075.png', '../JAAD\\images\\video_0056\\00090.png', '../JAAD\\images\\video_0056\\00105.png', '../JAAD\\images\\video_0056\\00120.png', '../JAAD\\images\\video_0056\\00135.png', '../JAAD\\images\\video_0056\\00150.png', '../JAAD\\images\\video_0056\\00165.png', '../JAAD\\images\\video_0056\\00180.png', '../JAAD\\images\\video_0056\\00195.png', '../JAAD\\images\\video_0056\\00210.png', '../JAAD\\images\\video_0056\\00225.png', '../JAAD\\images\\video_0056\\00240.png', '../JAAD\\images\\video_0056\\00255.png']","[['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b'], ['0_56_255b']]","[[572.0, 648.0, 608.0, 748.0], [494.0, 643.0, 539.0, 762.0], [416.0, 638.0, 470.0, 775.0], [333.0, 627.0, 389.0, 781.0], [253.0, 622.0, 333.0, 794.0], [209.0, 623.0, 280.0, 805.0], [185.0, 625.0, 264.0, 809.0], [202.0, 629.0, 284.0, 810.0], [244.0, 630.0, 331.0, 807.0], [292.0, 631.0, 357.0, 801.0], [336.0, 634.0, 412.0, 796.0], [395.0, 639.0, 460.0, 799.0], [462.0, 637.0, 538.0, 797.0], [587.0, 636.0, 644.0, 799.0], [760.0, 633.0, 833.0, 804.0], [1015.0, 618.0, 1082.0, 814.0], [1339.0, 590.0, 1419.0, 830.0], [1783.0, 528.0, 1891.0, 847.0]]","[[590.0, 698.0], [516.5, 702.5], [443.0, 706.5], [361.0, 704.0], [293.0, 708.0], [244.5, 714.0], [224.5, 717.0], [243.0, 719.5], [287.5, 718.5], [324.5, 716.0], [374.0, 715.0], [427.5, 719.0], [500.0, 717.0], [615.5, 717.5], [796.5, 718.5], [1048.5, 716.0], [1379.0, 710.0], [1837.0, 687.5]]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0293\\00000.png', '../JAAD\\images\\video_0293\\00015.png', '../JAAD\\images\\video_0293\\00030.png', '../JAAD\\images\\video_0293\\00045.png', '../JAAD\\images\\video_0293\\00060.png', '../JAAD\\images\\video_0293\\00075.png', '../JAAD\\images\\video_0293\\00090.png', '../JAAD\\images\\video_0293\\00105.png', '../JAAD\\images\\video_0293\\00120.png', '../JAAD\\images\\video_0293\\00135.png', '../JAAD\\images\\video_0293\\00150.png', '../JAAD\\images\\video_0293\\00165.png', '../JAAD\\images\\video_0293\\00180.png', '../JAAD\\images\\video_0293\\00195.png', '../JAAD\\images\\video_0293\\00210.png', '../JAAD\\images\\video_0293\\00225.png', '../JAAD\\images\\video_0293\\00240.png', '../JAAD\\images\\video_0293\\00255.png']","[['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b'], ['0_293_2285b']]","[[951.0, 670.0, 971.0, 707.0], [950.0, 671.0, 966.0, 709.0], [941.0, 682.0, 965.0, 725.0], [930.0, 666.0, 953.0, 717.0], [915.0, 665.0, 943.0, 722.0], [904.0, 658.0, 929.0, 723.0], [885.0, 668.0, 916.0, 743.0], [862.0, 654.0, 895.0, 743.0], [813.0, 633.0, 871.0, 743.0], [773.0, 648.0, 828.0, 774.0], [691.0, 630.0, 751.0, 779.0], [614.0, 615.0, 676.0, 793.0], [516.0, 599.0, 589.0, 795.0], [413.0, 580.0, 498.0, 797.0], [308.0, 577.0, 396.0, 818.0], [205.0, 570.0, 298.0, 813.0], [124.0, 563.0, 219.0, 804.0], [58.0, 563.0, 142.0, 797.0]]","[[961.0, 688.5], [958.0, 690.0], [953.0, 703.5], [941.5, 691.5], [929.0, 693.5], [916.5, 690.5], [900.5, 705.5], [878.5, 698.5], [842.0, 688.0], [800.5, 711.0], [721.0, 704.5], [645.0, 704.0], [552.5, 697.0], [455.5, 688.5], [352.0, 697.5], [251.5, 691.5], [171.5, 683.5], [100.0, 680.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0293\\00000.png', '../JAAD\\images\\video_0293\\00015.png', '../JAAD\\images\\video_0293\\00030.png', '../JAAD\\images\\video_0293\\00045.png', '../JAAD\\images\\video_0293\\00060.png', '../JAAD\\images\\video_0293\\00075.png', '../JAAD\\images\\video_0293\\00090.png', '../JAAD\\images\\video_0293\\00105.png', '../JAAD\\images\\video_0293\\00120.png', '../JAAD\\images\\video_0293\\00135.png', '../JAAD\\images\\video_0293\\00150.png', '../JAAD\\images\\video_0293\\00165.png', '../JAAD\\images\\video_0293\\00180.png', '../JAAD\\images\\video_0293\\00195.png', '../JAAD\\images\\video_0293\\00210.png', '../JAAD\\images\\video_0293\\00225.png', '../JAAD\\images\\video_0293\\00240.png', '../JAAD\\images\\video_0293\\00255.png']","[['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b'], ['0_293_2276b']]","[[961.0, 672.0, 981.0, 705.0], [956.0, 670.0, 973.0, 710.0], [944.0, 678.0, 958.0, 725.0], [930.0, 667.0, 949.0, 717.0], [918.0, 671.0, 942.0, 723.0], [902.0, 656.0, 927.0, 723.0], [883.0, 667.0, 914.0, 741.0], [861.0, 657.0, 894.0, 741.0], [824.0, 634.0, 867.0, 737.0], [766.0, 648.0, 825.0, 768.0], [697.0, 633.0, 773.0, 774.0], [621.0, 621.0, 697.0, 785.0], [544.0, 611.0, 614.0, 805.0], [444.0, 579.0, 521.0, 796.0], [345.0, 585.0, 431.0, 813.0], [249.0, 577.0, 333.0, 807.0], [173.0, 577.0, 260.0, 801.0], [107.0, 570.0, 196.0, 798.0]]","[[971.0, 688.5], [964.5, 690.0], [951.0, 701.5], [939.5, 692.0], [930.0, 697.0], [914.5, 689.5], [898.5, 704.0], [877.5, 699.0], [845.5, 685.5], [795.5, 708.0], [735.0, 703.5], [659.0, 703.0], [579.0, 708.0], [482.5, 687.5], [388.0, 699.0], [291.0, 692.0], [216.5, 689.0], [151.5, 684.0]]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0050\\00000.png', '../JAAD\\images\\video_0050\\00015.png', '../JAAD\\images\\video_0050\\00030.png', '../JAAD\\images\\video_0050\\00045.png', '../JAAD\\images\\video_0050\\00060.png', '../JAAD\\images\\video_0050\\00075.png', '../JAAD\\images\\video_0050\\00090.png', '../JAAD\\images\\video_0050\\00105.png', '../JAAD\\images\\video_0050\\00120.png', '../JAAD\\images\\video_0050\\00135.png', '../JAAD\\images\\video_0050\\00150.png', '../JAAD\\images\\video_0050\\00165.png', '../JAAD\\images\\video_0050\\00180.png', '../JAAD\\images\\video_0050\\00195.png', '../JAAD\\images\\video_0050\\00210.png', '../JAAD\\images\\video_0050\\00225.png', '../JAAD\\images\\video_0050\\00240.png', '../JAAD\\images\\video_0050\\00255.png']","[['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b'], ['0_50_221b']]","[[629.0, 702.0, 680.0, 791.0], [666.0, 701.0, 706.0, 793.0], [691.0, 700.0, 744.0, 797.0], [730.0, 699.0, 778.0, 799.0], [768.0, 697.0, 817.0, 799.0], [812.0, 692.0, 855.0, 801.0], [846.0, 696.0, 887.0, 802.0], [881.0, 698.0, 928.0, 805.0], [918.0, 696.0, 959.0, 807.0], [961.0, 689.0, 1001.0, 807.0], [997.0, 685.0, 1051.0, 808.0], [1054.0, 679.0, 1099.0, 809.0], [1117.0, 675.0, 1161.0, 817.0], [1188.0, 668.0, 1249.0, 832.0], [1290.0, 653.0, 1342.0, 839.0], [1386.0, 641.0, 1464.0, 863.0], [1489.0, 623.0, 1571.0, 868.0], [1606.0, 604.0, 1689.0, 878.0]]","[[654.5, 746.5], [686.0, 747.0], [717.5, 748.5], [754.0, 749.0], [792.5, 748.0], [833.5, 746.5], [866.5, 749.0], [904.5, 751.5], [938.5, 751.5], [981.0, 748.0], [1024.0, 746.5], [1076.5, 744.0], [1139.0, 746.0], [1218.5, 750.0], [1316.0, 746.0], [1425.0, 752.0], [1530.0, 745.5], [1647.5, 741.0]]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0138\\00000.png', '../JAAD\\images\\video_0138\\00015.png', '../JAAD\\images\\video_0138\\00030.png', '../JAAD\\images\\video_0138\\00045.png', '../JAAD\\images\\video_0138\\00060.png', '../JAAD\\images\\video_0138\\00075.png', '../JAAD\\images\\video_0138\\00090.png', '../JAAD\\images\\video_0138\\00105.png', '../JAAD\\images\\video_0138\\00120.png', '../JAAD\\images\\video_0138\\00135.png', '../JAAD\\images\\video_0138\\00150.png', '../JAAD\\images\\video_0138\\00165.png', '../JAAD\\images\\video_0138\\00180.png', '../JAAD\\images\\video_0138\\00195.png', '../JAAD\\images\\video_0138\\00210.png', '../JAAD\\images\\video_0138\\00225.png', '../JAAD\\images\\video_0138\\00240.png', '../JAAD\\images\\video_0138\\00255.png']","[['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b'], ['0_138_856b']]","[[941.0, 646.0, 977.0, 745.0], [804.0, 634.0, 848.0, 746.0], [689.0, 634.0, 733.0, 757.0], [589.0, 627.0, 634.0, 761.0], [491.0, 622.0, 548.0, 771.0], [399.0, 617.0, 463.0, 783.0], [315.0, 611.0, 413.0, 794.0], [277.0, 611.0, 372.0, 812.0], [262.0, 610.0, 382.0, 826.0], [286.0, 614.0, 413.0, 841.0], [375.0, 605.0, 484.0, 845.0], [491.0, 591.0, 608.0, 855.0], [613.0, 594.0, 746.0, 856.0], [767.0, 590.0, 928.0, 865.0], [962.0, 593.0, 1090.0, 872.0], [1152.0, 594.0, 1300.0, 893.0], [1313.0, 602.0, 1488.0, 920.0], [1529.0, 608.0, 1716.0, 975.0]]","[[959.0, 695.5], [826.0, 690.0], [711.0, 695.5], [611.5, 694.0], [519.5, 696.5], [431.0, 700.0], [364.0, 702.5], [324.5, 711.5], [322.0, 718.0], [349.5, 727.5], [429.5, 725.0], [549.5, 723.0], [679.5, 725.0], [847.5, 727.5], [1026.0, 732.5], [1226.0, 743.5], [1400.5, 761.0], [1622.5, 791.5]]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0138\\00000.png', '../JAAD\\images\\video_0138\\00015.png', '../JAAD\\images\\video_0138\\00030.png', '../JAAD\\images\\video_0138\\00045.png', '../JAAD\\images\\video_0138\\00060.png', '../JAAD\\images\\video_0138\\00075.png', '../JAAD\\images\\video_0138\\00090.png', '../JAAD\\images\\video_0138\\00105.png', '../JAAD\\images\\video_0138\\00120.png', '../JAAD\\images\\video_0138\\00135.png', '../JAAD\\images\\video_0138\\00150.png', '../JAAD\\images\\video_0138\\00165.png', '../JAAD\\images\\video_0138\\00180.png', '../JAAD\\images\\video_0138\\00195.png', '../JAAD\\images\\video_0138\\00210.png', '../JAAD\\images\\video_0138\\00225.png', '../JAAD\\images\\video_0138\\00240.png', '../JAAD\\images\\video_0138\\00255.png']","[['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b'], ['0_138_854b']]","[[974.0, 649.0, 1022.0, 743.0], [840.0, 641.0, 896.0, 743.0], [729.0, 639.0, 783.0, 754.0], [624.0, 632.0, 689.0, 758.0], [536.0, 623.0, 599.0, 770.0], [455.0, 618.0, 524.0, 773.0], [412.0, 612.0, 478.0, 790.0], [392.0, 606.0, 466.0, 803.0], [392.0, 604.0, 506.0, 817.0], [435.0, 601.0, 554.0, 832.0], [525.0, 594.0, 630.0, 837.0], [647.0, 591.0, 737.0, 850.0], [754.0, 590.0, 899.0, 850.0], [877.0, 599.0, 1021.0, 857.0], [1013.0, 598.0, 1161.0, 860.0], [1169.0, 604.0, 1286.0, 875.0], [1329.0, 619.0, 1459.0, 904.0], [1567.0, 618.0, 1674.0, 931.0]]","[[998.0, 696.0], [868.0, 692.0], [756.0, 696.5], [656.5, 695.0], [567.5, 696.5], [489.5, 695.5], [445.0, 701.0], [429.0, 704.5], [449.0, 710.5], [494.5, 716.5], [577.5, 715.5], [692.0, 720.5], [826.5, 720.0], [949.0, 728.0], [1087.0, 729.0], [1227.5, 739.5], [1394.0, 761.5], [1620.5, 774.5]]","[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 2, 2, 2]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0134\\00013.png', '../JAAD\\images\\video_0134\\00028.png', '../JAAD\\images\\video_0134\\00043.png', '../JAAD\\images\\video_0134\\00058.png', '../JAAD\\images\\video_0134\\00073.png', '../JAAD\\images\\video_0134\\00088.png', '../JAAD\\images\\video_0134\\00103.png', '../JAAD\\images\\video_0134\\00118.png', '../JAAD\\images\\video_0134\\00133.png', '../JAAD\\images\\video_0134\\00148.png', '../JAAD\\images\\video_0134\\00163.png', '../JAAD\\images\\video_0134\\00178.png', '../JAAD\\images\\video_0134\\00193.png', '../JAAD\\images\\video_0134\\00208.png', '../JAAD\\images\\video_0134\\00223.png', '../JAAD\\images\\video_0134\\00238.png', '../JAAD\\images\\video_0134\\00253.png', '../JAAD\\images\\video_0134\\00268.png']","[['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b'], ['0_134_797b']]","[[725.0, 668.0, 754.0, 766.0], [738.0, 645.0, 772.0, 752.0], [749.0, 654.0, 785.0, 768.0], [739.0, 664.0, 773.0, 792.0], [687.0, 666.0, 723.0, 812.0], [637.0, 658.0, 686.0, 805.0], [606.0, 667.0, 656.0, 814.0], [574.0, 662.0, 634.0, 820.0], [540.0, 651.0, 612.0, 825.0], [503.0, 644.0, 576.0, 832.0], [477.0, 639.0, 538.0, 829.0], [431.0, 640.0, 520.0, 843.0], [405.0, 626.0, 467.0, 848.0], [347.0, 620.0, 424.0, 867.0], [318.0, 621.0, 391.0, 868.0], [309.0, 618.0, 381.0, 871.0], [316.0, 620.0, 381.0, 873.0], [319.0, 621.0, 387.0, 873.0]]","[[739.5, 717.0], [755.0, 698.5], [767.0, 711.0], [756.0, 728.0], [705.0, 739.0], [661.5, 731.5], [631.0, 740.5], [604.0, 741.0], [576.0, 738.0], [539.5, 738.0], [507.5, 734.0], [475.5, 741.5], [436.0, 737.0], [385.5, 743.5], [354.5, 744.5], [345.0, 744.5], [348.5, 746.5], [353.0, 747.0]]","[2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 2]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
