image,pid,bbox,center,occlusion,intent
"['../JAAD\\images\\video_0138\\00000.png', '../JAAD\\images\\video_0138\\00015.png', '../JAAD\\images\\video_0138\\00030.png', '../JAAD\\images\\video_0138\\00045.png', '../JAAD\\images\\video_0138\\00060.png', '../JAAD\\images\\video_0138\\00075.png', '../JAAD\\images\\video_0138\\00090.png', '../JAAD\\images\\video_0138\\00105.png', '../JAAD\\images\\video_0138\\00120.png', '../JAAD\\images\\video_0138\\00135.png', '../JAAD\\images\\video_0138\\00150.png', '../JAAD\\images\\video_0138\\00165.png', '../JAAD\\images\\video_0138\\00180.png', '../JAAD\\images\\video_0138\\00195.png', '../JAAD\\images\\video_0138\\00210.png', '../JAAD\\images\\video_0138\\00225.png', '../JAAD\\images\\video_0138\\00240.png', '../JAAD\\images\\video_0138\\00255.png']","[['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b'], ['0_138_858b']]","[[915.0, 648.0, 954.0, 751.0], [768.0, 635.0, 824.0, 750.0], [654.0, 632.0, 707.0, 762.0], [549.0, 626.0, 611.0, 767.0], [462.0, 621.0, 515.0, 779.0], [367.0, 612.0, 436.0, 787.0], [299.0, 603.0, 367.0, 806.0], [260.0, 593.0, 341.0, 828.0], [254.0, 591.0, 340.0, 843.0], [295.0, 596.0, 406.0, 858.0], [387.0, 595.0, 545.0, 867.0], [592.0, 585.0, 732.0, 877.0], [780.0, 582.0, 936.0, 883.0], [985.0, 577.0, 1126.0, 885.0], [1140.0, 577.0, 1299.0, 891.0], [1279.0, 588.0, 1449.0, 902.0], [1460.0, 596.0, 1618.0, 932.0], [1696.0, 597.0, 1872.0, 969.0]]","[[934.5, 699.5], [796.0, 692.5], [680.5, 697.0], [580.0, 696.5], [488.5, 700.0], [401.5, 699.5], [333.0, 704.5], [300.5, 710.5], [297.0, 717.0], [350.5, 727.0], [466.0, 731.0], [662.0, 731.0], [858.0, 732.5], [1055.5, 731.0], [1219.5, 734.0], [1364.0, 745.0], [1539.0, 764.0], [1784.0, 783.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0014\\00000.png', '../JAAD\\images\\video_0014\\00015.png', '../JAAD\\images\\video_0014\\00030.png', '../JAAD\\images\\video_0014\\00045.png', '../JAAD\\images\\video_0014\\00060.png', '../JAAD\\images\\video_0014\\00075.png', '../JAAD\\images\\video_0014\\00090.png', '../JAAD\\images\\video_0014\\00105.png', '../JAAD\\images\\video_0014\\00120.png', '../JAAD\\images\\video_0014\\00135.png', '../JAAD\\images\\video_0014\\00150.png', '../JAAD\\images\\video_0014\\00165.png', '../JAAD\\images\\video_0014\\00180.png', '../JAAD\\images\\video_0014\\00195.png', '../JAAD\\images\\video_0014\\00210.png', '../JAAD\\images\\video_0014\\00225.png', '../JAAD\\images\\video_0014\\00240.png']","[['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b'], ['0_14_62b']]","[[749.0, 660.0, 771.0, 705.0], [743.0, 660.0, 763.0, 706.0], [737.0, 652.0, 768.0, 703.0], [745.0, 654.0, 763.0, 713.0], [751.0, 649.0, 775.0, 713.0], [764.0, 646.0, 791.0, 719.0], [766.0, 644.0, 813.0, 726.0], [802.0, 640.0, 845.0, 731.0], [822.0, 639.0, 873.0, 739.0], [883.0, 642.0, 916.0, 750.0], [937.0, 642.0, 971.0, 760.0], [990.0, 641.0, 1033.0, 765.0], [1054.0, 637.0, 1107.0, 769.0], [1126.0, 628.0, 1192.0, 773.0], [1223.0, 624.0, 1295.0, 783.0], [1357.0, 615.0, 1428.0, 799.0], [1552.0, 599.0, 1668.0, 820.0]]","[[760.0, 682.5], [753.0, 683.0], [752.5, 677.5], [754.0, 683.5], [763.0, 681.0], [777.5, 682.5], [789.5, 685.0], [823.5, 685.5], [847.5, 689.0], [899.5, 696.0], [954.0, 701.0], [1011.5, 703.0], [1080.5, 703.0], [1159.0, 700.5], [1259.0, 703.5], [1392.5, 707.0], [1610.0, 709.5]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0317\\00008.png', '../JAAD\\images\\video_0317\\00023.png', '../JAAD\\images\\video_0317\\00038.png', '../JAAD\\images\\video_0317\\00053.png', '../JAAD\\images\\video_0317\\00068.png', '../JAAD\\images\\video_0317\\00083.png', '../JAAD\\images\\video_0317\\00098.png', '../JAAD\\images\\video_0317\\00113.png', '../JAAD\\images\\video_0317\\00128.png', '../JAAD\\images\\video_0317\\00143.png', '../JAAD\\images\\video_0317\\00158.png', '../JAAD\\images\\video_0317\\00173.png', '../JAAD\\images\\video_0317\\00188.png', '../JAAD\\images\\video_0317\\00203.png', '../JAAD\\images\\video_0317\\00218.png', '../JAAD\\images\\video_0317\\00233.png', '../JAAD\\images\\video_0317\\00248.png']","[['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b'], ['0_317_2495b']]","[[747.0, 687.0, 760.0, 714.0], [754.0, 684.0, 770.0, 715.0], [767.0, 684.0, 783.0, 719.0], [784.0, 691.0, 802.0, 729.0], [806.0, 678.0, 829.0, 722.0], [831.0, 693.0, 855.0, 741.0], [860.0, 689.0, 887.0, 741.0], [894.0, 684.0, 932.0, 743.0], [943.0, 684.0, 978.0, 758.0], [1005.0, 664.0, 1040.0, 756.0], [1074.0, 673.0, 1121.0, 767.0], [1169.0, 678.0, 1216.0, 775.0], [1276.0, 695.0, 1323.0, 798.0], [1393.0, 698.0, 1443.0, 796.0], [1513.0, 692.0, 1561.0, 794.0], [1634.0, 692.0, 1683.0, 793.0], [1773.0, 684.0, 1838.0, 821.0]]","[[753.5, 700.5], [762.0, 699.5], [775.0, 701.5], [793.0, 710.0], [817.5, 700.0], [843.0, 717.0], [873.5, 715.0], [913.0, 713.5], [960.5, 721.0], [1022.5, 710.0], [1097.5, 720.0], [1192.5, 726.5], [1299.5, 746.5], [1418.0, 747.0], [1537.0, 743.0], [1658.5, 742.5], [1805.5, 752.5]]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0317\\00000.png', '../JAAD\\images\\video_0317\\00015.png', '../JAAD\\images\\video_0317\\00030.png', '../JAAD\\images\\video_0317\\00045.png', '../JAAD\\images\\video_0317\\00060.png', '../JAAD\\images\\video_0317\\00075.png', '../JAAD\\images\\video_0317\\00090.png', '../JAAD\\images\\video_0317\\00105.png', '../JAAD\\images\\video_0317\\00120.png', '../JAAD\\images\\video_0317\\00135.png', '../JAAD\\images\\video_0317\\00150.png', '../JAAD\\images\\video_0317\\00165.png', '../JAAD\\images\\video_0317\\00180.png', '../JAAD\\images\\video_0317\\00195.png', '../JAAD\\images\\video_0317\\00210.png', '../JAAD\\images\\video_0317\\00225.png', '../JAAD\\images\\video_0317\\00240.png']","[['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b'], ['0_317_2500b']]","[[755.0, 675.0, 775.0, 714.0], [759.0, 683.0, 779.0, 723.0], [774.0, 667.0, 793.0, 710.0], [787.0, 683.0, 811.0, 732.0], [810.0, 673.0, 835.0, 731.0], [833.0, 666.0, 859.0, 726.0], [861.0, 671.0, 891.0, 740.0], [896.0, 665.0, 926.0, 740.0], [939.0, 662.0, 978.0, 752.0], [993.0, 635.0, 1040.0, 743.0], [1064.0, 634.0, 1107.0, 760.0], [1137.0, 629.0, 1190.0, 763.0], [1242.0, 652.0, 1289.0, 785.0], [1341.0, 643.0, 1388.0, 779.0], [1446.0, 647.0, 1505.0, 802.0], [1559.0, 637.0, 1619.0, 805.0], [1705.0, 631.0, 1766.0, 813.0]]","[[765.0, 694.5], [769.0, 703.0], [783.5, 688.5], [799.0, 707.5], [822.5, 702.0], [846.0, 696.0], [876.0, 705.5], [911.0, 702.5], [958.5, 707.0], [1016.5, 689.0], [1085.5, 697.0], [1163.5, 696.0], [1265.5, 718.5], [1364.5, 711.0], [1475.5, 724.5], [1589.0, 721.0], [1735.5, 722.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0154\\00000.png', '../JAAD\\images\\video_0154\\00015.png', '../JAAD\\images\\video_0154\\00030.png', '../JAAD\\images\\video_0154\\00045.png', '../JAAD\\images\\video_0154\\00060.png', '../JAAD\\images\\video_0154\\00075.png', '../JAAD\\images\\video_0154\\00191.png', '../JAAD\\images\\video_0154\\00206.png', '../JAAD\\images\\video_0154\\00221.png', '../JAAD\\images\\video_0154\\00236.png', '../JAAD\\images\\video_0154\\00251.png', '../JAAD\\images\\video_0154\\00266.png', '../JAAD\\images\\video_0154\\00281.png', '../JAAD\\images\\video_0154\\00296.png', '../JAAD\\images\\video_0154\\00311.png', '../JAAD\\images\\video_0154\\00326.png']","[['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b'], ['0_154_1042b']]","[[210.0, 656.0, 251.0, 752.0], [201.0, 643.0, 230.0, 753.0], [165.0, 653.0, 197.0, 768.0], [127.0, 652.0, 164.0, 772.0], [88.0, 658.0, 123.0, 786.0], [31.0, 653.0, 81.0, 789.0], [0.0, 622.0, 20.0, 778.0], [0.0, 622.0, 52.0, 805.0], [36.0, 635.0, 131.0, 831.0], [109.0, 643.0, 192.0, 850.0], [188.0, 652.0, 268.0, 867.0], [262.0, 653.0, 385.0, 885.0], [361.0, 657.0, 475.0, 907.0], [501.0, 663.0, 634.0, 936.0], [688.0, 672.0, 837.0, 975.0], [996.0, 671.0, 1150.0, 1038.0]]","[[230.5, 704.0], [215.5, 698.0], [181.0, 710.5], [145.5, 712.0], [105.5, 722.0], [56.0, 721.0], [10.0, 700.0], [26.0, 713.5], [83.5, 733.0], [150.5, 746.5], [228.0, 759.5], [323.5, 769.0], [418.0, 782.0], [567.5, 799.5], [762.5, 823.5], [1073.0, 854.5]]","[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0136\\00000.png', '../JAAD\\images\\video_0136\\00015.png', '../JAAD\\images\\video_0136\\00030.png', '../JAAD\\images\\video_0136\\00045.png', '../JAAD\\images\\video_0136\\00060.png', '../JAAD\\images\\video_0136\\00075.png', '../JAAD\\images\\video_0136\\00090.png', '../JAAD\\images\\video_0136\\00105.png', '../JAAD\\images\\video_0136\\00120.png', '../JAAD\\images\\video_0136\\00135.png', '../JAAD\\images\\video_0136\\00150.png', '../JAAD\\images\\video_0136\\00165.png', '../JAAD\\images\\video_0136\\00180.png', '../JAAD\\images\\video_0136\\00195.png', '../JAAD\\images\\video_0136\\00210.png', '../JAAD\\images\\video_0136\\00225.png']","[['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b'], ['0_136_846b']]","[[671.0, 608.0, 691.0, 647.0], [662.0, 612.0, 680.0, 657.0], [649.0, 591.0, 675.0, 639.0], [647.0, 608.0, 669.0, 664.0], [647.0, 605.0, 671.0, 666.0], [652.0, 599.0, 685.0, 666.0], [671.0, 609.0, 711.0, 685.0], [685.0, 591.0, 740.0, 678.0], [710.0, 583.0, 766.0, 681.0], [741.0, 602.0, 806.0, 714.0], [790.0, 572.0, 846.0, 702.0], [856.0, 567.0, 913.0, 723.0], [937.0, 571.0, 1007.0, 759.0], [1049.0, 559.0, 1155.0, 786.0], [1234.0, 562.0, 1379.0, 868.0], [1611.0, 532.0, 1752.0, 914.0]]","[[681.0, 627.5], [671.0, 634.5], [662.0, 615.0], [658.0, 636.0], [659.0, 635.5], [668.5, 632.5], [691.0, 647.0], [712.5, 634.5], [738.0, 632.0], [773.5, 658.0], [818.0, 637.0], [884.5, 645.0], [972.0, 665.0], [1102.0, 672.5], [1306.5, 715.0], [1681.5, 723.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0159\\00000.png', '../JAAD\\images\\video_0159\\00015.png', '../JAAD\\images\\video_0159\\00030.png', '../JAAD\\images\\video_0159\\00045.png', '../JAAD\\images\\video_0159\\00060.png', '../JAAD\\images\\video_0159\\00075.png', '../JAAD\\images\\video_0159\\00090.png', '../JAAD\\images\\video_0159\\00105.png', '../JAAD\\images\\video_0159\\00120.png', '../JAAD\\images\\video_0159\\00135.png', '../JAAD\\images\\video_0159\\00150.png', '../JAAD\\images\\video_0159\\00165.png', '../JAAD\\images\\video_0159\\00180.png', '../JAAD\\images\\video_0159\\00195.png', '../JAAD\\images\\video_0159\\00210.png', '../JAAD\\images\\video_0159\\00225.png']","[['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b'], ['0_159_1081b']]","[[346.0, 648.0, 399.0, 751.0], [335.0, 651.0, 384.0, 755.0], [319.0, 638.0, 367.0, 746.0], [305.0, 639.0, 351.0, 754.0], [295.0, 628.0, 348.0, 748.0], [288.0, 617.0, 339.0, 746.0], [294.0, 606.0, 347.0, 742.0], [301.0, 606.0, 362.0, 751.0], [327.0, 610.0, 392.0, 763.0], [351.0, 622.0, 417.0, 779.0], [393.0, 632.0, 461.0, 796.0], [435.0, 632.0, 508.0, 805.0], [501.0, 629.0, 579.0, 808.0], [583.0, 639.0, 665.0, 823.0], [709.0, 655.0, 789.0, 847.0], [854.0, 665.0, 945.0, 865.0]]","[[372.5, 699.5], [359.5, 703.0], [343.0, 692.0], [328.0, 696.5], [321.5, 688.0], [313.5, 681.5], [320.5, 674.0], [331.5, 678.5], [359.5, 686.5], [384.0, 700.5], [427.0, 714.0], [471.5, 718.5], [540.0, 718.5], [624.0, 731.0], [749.0, 751.0], [899.5, 765.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0293\\00000.png', '../JAAD\\images\\video_0293\\00015.png', '../JAAD\\images\\video_0293\\00030.png', '../JAAD\\images\\video_0293\\00045.png', '../JAAD\\images\\video_0293\\00060.png', '../JAAD\\images\\video_0293\\00075.png', '../JAAD\\images\\video_0293\\00090.png', '../JAAD\\images\\video_0293\\00105.png', '../JAAD\\images\\video_0293\\00120.png', '../JAAD\\images\\video_0293\\00135.png', '../JAAD\\images\\video_0293\\00150.png', '../JAAD\\images\\video_0293\\00165.png', '../JAAD\\images\\video_0293\\00180.png', '../JAAD\\images\\video_0293\\00195.png', '../JAAD\\images\\video_0293\\00210.png', '../JAAD\\images\\video_0293\\00225.png']","[['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b'], ['0_293_2281b']]","[[969.0, 669.0, 987.0, 705.0], [957.0, 669.0, 973.0, 708.0], [941.0, 681.0, 958.0, 724.0], [922.0, 671.0, 941.0, 715.0], [899.0, 676.0, 923.0, 720.0], [868.0, 662.0, 899.0, 720.0], [834.0, 670.0, 873.0, 736.0], [794.0, 661.0, 837.0, 737.0], [740.0, 640.0, 792.0, 733.0], [671.0, 657.0, 730.0, 763.0], [589.0, 638.0, 654.0, 765.0], [510.0, 612.0, 577.0, 760.0], [433.0, 616.0, 485.0, 776.0], [337.0, 601.0, 411.0, 778.0], [275.0, 604.0, 353.0, 792.0], [218.0, 605.0, 281.0, 796.0]]","[[978.0, 687.0], [965.0, 688.5], [949.5, 702.5], [931.5, 693.0], [911.0, 698.0], [883.5, 691.0], [853.5, 703.0], [815.5, 699.0], [766.0, 686.5], [700.5, 710.0], [621.5, 701.5], [543.5, 686.0], [459.0, 696.0], [374.0, 689.5], [314.0, 698.0], [249.5, 700.5]]","[2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 2]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0095\\00000.png', '../JAAD\\images\\video_0095\\00015.png', '../JAAD\\images\\video_0095\\00030.png', '../JAAD\\images\\video_0095\\00045.png', '../JAAD\\images\\video_0095\\00060.png', '../JAAD\\images\\video_0095\\00075.png', '../JAAD\\images\\video_0095\\00090.png', '../JAAD\\images\\video_0095\\00105.png', '../JAAD\\images\\video_0095\\00120.png', '../JAAD\\images\\video_0095\\00135.png', '../JAAD\\images\\video_0095\\00150.png', '../JAAD\\images\\video_0095\\00165.png', '../JAAD\\images\\video_0095\\00180.png', '../JAAD\\images\\video_0095\\00195.png', '../JAAD\\images\\video_0095\\00210.png', '../JAAD\\images\\video_0095\\00225.png']","[['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b'], ['0_95_522b']]","[[614.0, 617.0, 634.0, 663.0], [616.0, 634.0, 635.0, 685.0], [619.0, 615.0, 646.0, 672.0], [616.0, 640.0, 646.0, 701.0], [616.0, 612.0, 657.0, 683.0], [625.0, 607.0, 670.0, 689.0], [639.0, 614.0, 693.0, 707.0], [662.0, 600.0, 717.0, 706.0], [694.0, 593.0, 753.0, 714.0], [742.0, 594.0, 802.0, 725.0], [801.0, 589.0, 869.0, 742.0], [883.0, 589.0, 954.0, 759.0], [978.0, 571.0, 1061.0, 768.0], [1097.0, 591.0, 1192.0, 817.0], [1276.0, 575.0, 1385.0, 846.0], [1590.0, 592.0, 1708.0, 944.0]]","[[624.0, 640.0], [625.5, 659.5], [632.5, 643.5], [631.0, 670.5], [636.5, 647.5], [647.5, 648.0], [666.0, 660.5], [689.5, 653.0], [723.5, 653.5], [772.0, 659.5], [835.0, 665.5], [918.5, 674.0], [1019.5, 669.5], [1144.5, 704.0], [1330.5, 710.5], [1649.0, 768.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0159\\00000.png', '../JAAD\\images\\video_0159\\00015.png', '../JAAD\\images\\video_0159\\00030.png', '../JAAD\\images\\video_0159\\00045.png', '../JAAD\\images\\video_0159\\00060.png', '../JAAD\\images\\video_0159\\00075.png', '../JAAD\\images\\video_0159\\00090.png', '../JAAD\\images\\video_0159\\00105.png', '../JAAD\\images\\video_0159\\00120.png', '../JAAD\\images\\video_0159\\00135.png', '../JAAD\\images\\video_0159\\00150.png', '../JAAD\\images\\video_0159\\00165.png', '../JAAD\\images\\video_0159\\00180.png', '../JAAD\\images\\video_0159\\00195.png', '../JAAD\\images\\video_0159\\00210.png', '../JAAD\\images\\video_0159\\00225.png']","[['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b'], ['0_159_1076b']]","[[266.0, 655.0, 313.0, 757.0], [252.0, 654.0, 299.0, 761.0], [222.0, 637.0, 271.0, 754.0], [202.0, 636.0, 257.0, 762.0], [173.0, 625.0, 236.0, 756.0], [165.0, 617.0, 227.0, 756.0], [153.0, 607.0, 221.0, 751.0], [161.0, 605.0, 234.0, 762.0], [170.0, 607.0, 245.0, 769.0], [194.0, 614.0, 264.0, 785.0], [213.0, 621.0, 294.0, 802.0], [235.0, 623.0, 308.0, 807.0], [272.0, 619.0, 356.0, 815.0], [331.0, 621.0, 417.0, 823.0], [422.0, 641.0, 523.0, 855.0], [533.0, 653.0, 651.0, 877.0]]","[[289.5, 706.0], [275.5, 707.5], [246.5, 695.5], [229.5, 699.0], [204.5, 690.5], [196.0, 686.5], [187.0, 679.0], [197.5, 683.5], [207.5, 688.0], [229.0, 699.5], [253.5, 711.5], [271.5, 715.0], [314.0, 717.0], [374.0, 722.0], [472.5, 748.0], [592.0, 765.0]]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
"['../JAAD\\images\\video_0208\\00000.png', '../JAAD\\images\\video_0208\\00015.png', '../JAAD\\images\\video_0208\\00030.png', '../JAAD\\images\\video_0208\\00045.png', '../JAAD\\images\\video_0208\\00060.png', '../JAAD\\images\\video_0208\\00075.png', '../JAAD\\images\\video_0208\\00090.png', '../JAAD\\images\\video_0208\\00105.png', '../JAAD\\images\\video_0208\\00120.png', '../JAAD\\images\\video_0208\\00135.png', '../JAAD\\images\\video_0208\\00150.png', '../JAAD\\images\\video_0208\\00165.png', '../JAAD\\images\\video_0208\\00180.png', '../JAAD\\images\\video_0208\\00195.png', '../JAAD\\images\\video_0208\\00210.png']","[['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b'], ['0_208_1497b']]","[[948.0, 710.0, 968.0, 763.0], [952.0, 701.0, 973.0, 758.0], [960.0, 697.0, 986.0, 765.0], [968.0, 694.0, 1000.0, 762.0], [974.0, 692.0, 1006.0, 760.0], [981.0, 691.0, 1013.0, 770.0], [985.0, 690.0, 1020.0, 770.0], [989.0, 689.0, 1024.0, 769.0], [995.0, 688.0, 1030.0, 767.0], [1003.0, 687.0, 1038.0, 768.0], [1013.0, 687.0, 1052.0, 773.0], [1020.0, 686.0, 1058.0, 777.0], [1028.0, 685.0, 1070.0, 787.0], [1045.0, 681.0, 1092.0, 801.0], [1069.0, 683.0, 1120.0, 809.0]]","[[958.0, 736.5], [962.5, 729.5], [973.0, 731.0], [984.0, 728.0], [990.0, 726.0], [997.0, 730.5], [1002.5, 730.0], [1006.5, 729.0], [1012.5, 727.5], [1020.5, 727.5], [1032.5, 730.0], [1039.0, 731.5], [1049.0, 736.0], [1068.5, 741.0], [1094.5, 746.0]]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[[1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1], [1]]"
